IR,IY,IB,VR,VY,VB,L1,L2,L3,L4,L5,L6,L7,L8
7.121792213475358,7.121792213475358,7.121792213475358,223.48868266542996,223.48868266542996,223.48868266542996,0,0,1,0,1,1,0,0
2.3724908749680007,2.3724908749680007,2.3724908749680007,229.29529144247826,229.29529144247826,229.29529144247826,0,0,1,1,0,1,0,0
3.2539969815926773,3.2539969815926773,3.2539969815926773,228.30619407787728,228.30619407787728,228.30619407787728,0,0,1,1,0,1,0,0
7.464914051180242,7.464914051180242,7.464914051180242,229.65026910666512,229.65026910666512,229.65026910666512,1,0,1,0,0,0,1,0
6.496328990472147,6.496328990472147,6.496328990472147,221.24297223485544,221.24297223485544,221.24297223485544,0,0,1,0,1,1,0,0
8.49223410494178,8.49223410494178,8.49223410494178,227.30867475203644,227.30867475203644,227.30867475203644,1,0,1,0,0,0,1,0
6.576128923003433,6.576128923003433,6.576128923003433,229.38340456821038,229.38340456821038,229.38340456821038,1,0,1,0,0,0,1,0
5.683086033354716,5.683086033354716,5.683086033354716,221.8123306616566,221.8123306616566,221.8123306616566,0,0,1,0,1,1,0,0
0.9367476782809248,0.9367476782809248,0.9367476782809248,220.6649626736678,220.6649626736678,220.6649626736678,0,1,0,0,0,1,0,1
3.6771580305943354,3.6771580305943354,3.6771580305943354,227.4112064929006,227.4112064929006,227.4112064929006,0,0,1,1,0,1,0,0
2.6520236768172545,2.6520236768172545,2.6520236768172545,225.7447311317991,225.7447311317991,225.7447311317991,0,0,1,1,0,1,0,0
2.4398964337908358,2.4398964337908358,2.4398964337908358,228.4182877675827,228.4182877675827,228.4182877675827,0,0,1,1,0,1,0,0
9.730105547524456,9.730105547524456,9.730105547524456,221.39772376626289,221.39772376626289,221.39772376626289,0,0,1,0,1,1,0,0
3.930977246667604,3.930977246667604,3.930977246667604,227.9526731185989,227.9526731185989,227.9526731185989,0,0,1,1,0,1,0,0
8.920465551771134,8.920465551771134,8.920465551771134,222.01627320047746,222.01627320047746,222.01627320047746,0,0,1,0,1,1,0,0
6.311386259972629,6.311386259972629,6.311386259972629,221.63655942865705,221.63655942865705,221.63655942865705,0,0,1,0,1,1,0,0
7.948113035416484,7.948113035416484,7.948113035416484,221.64265797930992,221.64265797930992,221.64265797930992,0,0,1,0,1,1,0,0
5.026370931051921,5.026370931051921,5.026370931051921,228.14574720231383,228.14574720231383,228.14574720231383,1,0,1,0,0,0,1,0
5.769038846263591,5.769038846263591,5.769038846263591,226.651972206962,226.651972206962,226.651972206962,1,0,1,0,0,0,1,0
4.925176938188639,4.925176938188639,4.925176938188639,225.2306542476912,225.2306542476912,225.2306542476912,0,0,1,1,0,1,0,0
1.952429877980445,1.952429877980445,1.952429877980445,223.58830484123501,223.58830484123501,223.58830484123501,0,1,0,0,0,1,0,1
7.224521152615053,7.224521152615053,7.224521152615053,228.7720054081311,228.7720054081311,228.7720054081311,1,0,1,0,0,0,1,0
2.807723624408558,2.807723624408558,2.807723624408558,223.92445107422634,223.92445107422634,223.92445107422634,0,1,0,0,0,1,0,1
0.2431596643145384,0.2431596643145384,0.2431596643145384,228.16599439471577,228.16599439471577,228.16599439471577,0,0,1,1,0,1,0,0
6.454722959071678,6.454722959071678,6.454722959071678,224.3913490857022,224.3913490857022,224.3913490857022,0,0,1,0,1,1,0,0
1.7711067940704894,1.7711067940704894,1.7711067940704894,223.76944429424907,223.76944429424907,223.76944429424907,0,1,0,0,0,1,0,1
9.404585843529143,9.404585843529143,9.404585843529143,224.62679785669607,224.62679785669607,224.62679785669607,0,0,1,0,1,1,0,0
9.539285770025874,9.539285770025874,9.539285770025874,223.01377874164143,223.01377874164143,223.01377874164143,0,0,1,0,1,1,0,0
9.148643902204485,9.148643902204485,9.148643902204485,227.47609380176252,227.47609380176252,227.47609380176252,1,0,1,0,0,0,1,0
3.7015870025544437,3.7015870025544437,3.7015870025544437,225.0272039009248,225.0272039009248,225.0272039009248,0,0,1,1,0,1,0,0
0.15456616528867428,0.15456616528867428,0.15456616528867428,222.32212695146816,222.32212695146816,222.32212695146816,0,1,0,0,0,1,0,1
9.283185625877254,9.283185625877254,9.283185625877254,228.9957457327457,228.9957457327457,228.9957457327457,1,0,1,0,0,0,1,0
4.281841483173143,4.281841483173143,4.281841483173143,223.8389122137321,223.8389122137321,223.8389122137321,0,1,0,0,0,1,0,1
9.666548190436696,9.666548190436696,9.666548190436696,225.4355286111399,225.4355286111399,225.4355286111399,1,0,1,0,0,0,1,0
9.636199770892528,9.636199770892528,9.636199770892528,229.06472110964546,229.06472110964546,229.06472110964546,1,0,1,0,0,0,1,0
8.530094554673601,8.530094554673601,8.530094554673601,226.24237995913992,226.24237995913992,226.24237995913992,1,0,1,0,0,0,1,0
2.944488920695857,2.944488920695857,2.944488920695857,221.16898040708364,221.16898040708364,221.16898040708364,0,1,0,0,0,1,0,1
3.8509772860192526,3.8509772860192526,3.8509772860192526,229.39832123613476,229.39832123613476,229.39832123613476,0,0,1,1,0,1,0,0
8.511366715168569,8.511366715168569,8.511366715168569,226.2770805307142,226.2770805307142,226.2770805307142,1,0,1,0,0,0,1,0
3.1692200515627764,3.1692200515627764,3.1692200515627764,223.34905614657086,223.34905614657086,223.34905614657086,0,1,0,0,0,1,0,1
1.6949274668609249,1.6949274668609249,1.6949274668609249,221.39272072663388,221.39272072663388,221.39272072663388,0,1,0,0,0,1,0,1
5.568012624583502,5.568012624583502,5.568012624583502,227.94025189270295,227.94025189270295,227.94025189270295,1,0,1,0,0,0,1,0
9.36154774160781,9.36154774160781,9.36154774160781,226.20072755928513,226.20072755928513,226.20072755928513,1,0,1,0,0,0,1,0
6.96029796674973,6.96029796674973,6.96029796674973,225.3346109197632,225.3346109197632,225.3346109197632,1,0,1,0,0,0,1,0
5.700611700893649,5.700611700893649,5.700611700893649,228.9389258305096,228.9389258305096,228.9389258305096,1,0,1,0,0,0,1,0
0.9717649377076854,0.9717649377076854,0.9717649377076854,227.8859721122453,227.8859721122453,227.8859721122453,0,0,1,1,0,1,0,0
6.150072266991698,6.150072266991698,6.150072266991698,221.51674879732752,221.51674879732752,221.51674879732752,0,0,1,0,1,1,0,0
9.900538501042632,9.900538501042632,9.900538501042632,223.1172206779555,223.1172206779555,223.1172206779555,0,0,1,0,1,1,0,0
1.4008401523652403,1.4008401523652403,1.4008401523652403,222.48489139814467,222.48489139814467,222.48489139814467,0,1,0,0,0,1,0,1
5.183296523637368,5.183296523637368,5.183296523637368,227.43946292572676,227.43946292572676,227.43946292572676,1,0,1,0,0,0,1,0
8.773730719279554,8.773730719279554,8.773730719279554,220.33532434735778,220.33532434735778,220.33532434735778,0,0,1,0,1,1,0,0
7.407686177542044,7.407686177542044,7.407686177542044,225.69889684871316,225.69889684871316,225.69889684871316,1,0,1,0,0,0,1,0
6.97015740995268,6.97015740995268,6.97015740995268,227.6245868574069,227.6245868574069,227.6245868574069,1,0,1,0,0,0,1,0
7.024840839871093,7.024840839871093,7.024840839871093,228.7676563676175,228.7676563676175,228.7676563676175,1,0,1,0,0,0,1,0
3.5949115121975517,3.5949115121975517,3.5949115121975517,223.42081748715907,223.42081748715907,223.42081748715907,0,1,0,0,0,1,0,1
2.9359184426449336,2.9359184426449336,2.9359184426449336,228.21257304672014,228.21257304672014,228.21257304672014,0,0,1,1,0,1,0,0
8.093611554785136,8.093611554785136,8.093611554785136,221.10631736955207,221.10631736955207,221.10631736955207,0,0,1,0,1,1,0,0
8.101133946791808,8.101133946791808,8.101133946791808,228.4645229173452,228.4645229173452,228.4645229173452,1,0,1,0,0,0,1,0
8.670723185801037,8.670723185801037,8.670723185801037,221.27488662331982,221.27488662331982,221.27488662331982,0,0,1,0,1,1,0,0
9.132405525564714,9.132405525564714,9.132405525564714,223.97287290560368,223.97287290560368,223.97287290560368,0,0,1,0,1,1,0,0
5.113423988609378,5.113423988609378,5.113423988609378,227.97295365779553,227.97295365779553,227.97295365779553,1,0,1,0,0,0,1,0
5.015162946871996,5.015162946871996,5.015162946871996,221.49917427348774,221.49917427348774,221.49917427348774,0,0,1,0,1,1,0,0
7.9829517896677515,7.9829517896677515,7.9829517896677515,222.2925139523264,222.2925139523264,222.2925139523264,0,0,1,0,1,1,0,0
6.4996393077776515,6.4996393077776515,6.4996393077776515,227.22252568393066,227.22252568393066,227.22252568393066,1,0,1,0,0,0,1,0
7.019668772577034,7.019668772577034,7.019668772577034,227.20036536546075,227.20036536546075,227.20036536546075,1,0,1,0,0,0,1,0
7.95792669436101,7.95792669436101,7.95792669436101,226.41147632885298,226.41147632885298,226.41147632885298,1,0,1,0,0,0,1,0
8.900053418175663,8.900053418175663,8.900053418175663,226.939484444671,226.939484444671,226.939484444671,1,0,1,0,0,0,1,0
3.379951568515358,3.379951568515358,3.379951568515358,225.42724443347595,225.42724443347595,225.42724443347595,0,0,1,1,0,1,0,0
3.75582952639944,3.75582952639944,3.75582952639944,222.51799058906954,222.51799058906954,222.51799058906954,0,1,0,0,0,1,0,1
0.93981939840869,0.93981939840869,0.93981939840869,223.4569599350392,223.4569599350392,223.4569599350392,0,1,0,0,0,1,0,1
5.78280140996174,5.78280140996174,5.78280140996174,221.81597716801426,221.81597716801426,221.81597716801426,0,0,1,0,1,1,0,0
0.35942273796742086,0.35942273796742086,0.35942273796742086,229.0845056133363,229.0845056133363,229.0845056133363,0,0,1,1,0,1,0,0
4.655980181324601,4.655980181324601,4.655980181324601,225.8339179476612,225.8339179476612,225.8339179476612,0,0,1,1,0,1,0,0
5.426446347075766,5.426446347075766,5.426446347075766,224.0085141676364,224.0085141676364,224.0085141676364,0,0,1,0,1,1,0,0
2.865412521282844,2.865412521282844,2.865412521282844,224.62005803644132,224.62005803644132,224.62005803644132,0,1,0,0,0,1,0,1
5.9083326056901075,5.9083326056901075,5.9083326056901075,229.47283339611815,229.47283339611815,229.47283339611815,1,0,1,0,0,0,1,0
0.3050024993904943,0.3050024993904943,0.3050024993904943,221.5335140311608,221.5335140311608,221.5335140311608,0,1,0,0,0,1,0,1
0.37348188749214417,0.37348188749214417,0.37348188749214417,225.86229832016798,225.86229832016798,225.86229832016798,0,0,1,1,0,1,0,0
8.226005606596583,8.226005606596583,8.226005606596583,225.05888678884466,225.05888678884466,225.05888678884466,1,0,1,0,0,0,1,0
3.601906414112629,3.601906414112629,3.601906414112629,226.11454235434647,226.11454235434647,226.11454235434647,0,0,1,1,0,1,0,0
1.2706051265188478,1.2706051265188478,1.2706051265188478,220.1811018382084,220.1811018382084,220.1811018382084,0,1,0,0,0,1,0,1
5.222432600548044,5.222432600548044,5.222432600548044,228.72123908944153,228.72123908944153,228.72123908944153,1,0,1,0,0,0,1,0
7.699935530986108,7.699935530986108,7.699935530986108,229.32118282483611,229.32118282483611,229.32118282483611,1,0,1,0,0,0,1,0
2.1582102749684315,2.1582102749684315,2.1582102749684315,225.65133183589208,225.65133183589208,225.65133183589208,0,0,1,1,0,1,0,0
6.228904758190002,6.228904758190002,6.228904758190002,226.9665082387689,226.9665082387689,226.9665082387689,1,0,1,0,0,0,1,0
0.85347464993768,0.85347464993768,0.85347464993768,229.22499381177295,229.22499381177295,229.22499381177295,0,0,1,1,0,1,0,0
0.516817211686077,0.516817211686077,0.516817211686077,227.07238634313399,227.07238634313399,227.07238634313399,0,0,1,1,0,1,0,0
5.31354631568148,5.31354631568148,5.31354631568148,221.52539042914262,221.52539042914262,221.52539042914262,0,0,1,0,1,1,0,0
5.406351216101065,5.406351216101065,5.406351216101065,225.76288360166814,225.76288360166814,225.76288360166814,1,0,1,0,0,0,1,0
6.374299014982066,6.374299014982066,6.374299014982066,226.06715046382857,226.06715046382857,226.06715046382857,1,0,1,0,0,0,1,0
7.260913337226615,7.260913337226615,7.260913337226615,224.24130671302385,224.24130671302385,224.24130671302385,0,0,1,0,1,1,0,0
9.758520794625346,9.758520794625346,9.758520794625346,227.36444235624722,227.36444235624722,227.36444235624722,1,0,1,0,0,0,1,0
5.163003483011953,5.163003483011953,5.163003483011953,229.34367014769015,229.34367014769015,229.34367014769015,1,0,1,0,0,0,1,0
3.2295647294124596,3.2295647294124596,3.2295647294124596,229.25568512906776,229.25568512906776,229.25568512906776,0,0,1,1,0,1,0,0
7.9518619476870365,7.9518619476870365,7.9518619476870365,224.50839371404132,224.50839371404132,224.50839371404132,0,0,1,0,1,1,0,0
2.708322512620742,2.708322512620742,2.708322512620742,221.13238045840754,221.13238045840754,221.13238045840754,0,1,0,0,0,1,0,1
4.389714207056361,4.389714207056361,4.389714207056361,229.84841198962334,229.84841198962334,229.84841198962334,0,0,1,1,0,1,0,0
0.7845638134226596,0.7845638134226596,0.7845638134226596,228.38898086445934,228.38898086445934,228.38898086445934,0,0,1,1,0,1,0,0
0.2535074341545751,0.2535074341545751,0.2535074341545751,221.24662681203267,221.24662681203267,221.24662681203267,0,1,0,0,0,1,0,1
9.626484146779251,9.626484146779251,9.626484146779251,229.20841882617373,229.20841882617373,229.20841882617373,1,0,1,0,0,0,1,0
8.359801205122059,8.359801205122059,8.359801205122059,228.69896362062127,228.69896362062127,228.69896362062127,1,0,1,0,0,0,1,0
6.95974206093698,6.95974206093698,6.95974206093698,225.18838057126072,225.18838057126072,225.18838057126072,1,0,1,0,0,0,1,0
4.089529444142698,4.089529444142698,4.089529444142698,225.9127543574493,225.9127543574493,225.9127543574493,0,0,1,1,0,1,0,0
1.7329432007084578,1.7329432007084578,1.7329432007084578,223.9900270387013,223.9900270387013,223.9900270387013,0,1,0,0,0,1,0,1
1.5643704267108605,1.5643704267108605,1.5643704267108605,220.54761638822032,220.54761638822032,220.54761638822032,0,1,0,0,0,1,0,1
2.502428981645953,2.502428981645953,2.502428981645953,223.351972416459,223.351972416459,223.351972416459,0,1,0,0,0,1,0,1
5.4922666470612045,5.4922666470612045,5.4922666470612045,228.02853448598012,228.02853448598012,228.02853448598012,1,0,1,0,0,0,1,0
7.145959227000623,7.145959227000623,7.145959227000623,220.04632023004604,220.04632023004604,220.04632023004604,0,0,1,0,1,1,0,0
6.601973767177313,6.601973767177313,6.601973767177313,223.33499171691145,223.33499171691145,223.33499171691145,0,0,1,0,1,1,0,0
2.7993389694594284,2.7993389694594284,2.7993389694594284,223.98168693590944,223.98168693590944,223.98168693590944,0,1,0,0,0,1,0,1
9.54865280663194,9.54865280663194,9.54865280663194,225.37395602937923,225.37395602937923,225.37395602937923,1,0,1,0,0,0,1,0
7.378969166957685,7.378969166957685,7.378969166957685,229.1985561641276,229.1985561641276,229.1985561641276,1,0,1,0,0,0,1,0
5.543540525114007,5.543540525114007,5.543540525114007,223.46345994365961,223.46345994365961,223.46345994365961,0,0,1,0,1,1,0,0
6.117207462343522,6.117207462343522,6.117207462343522,223.46953201896227,223.46953201896227,223.46953201896227,0,0,1,0,1,1,0,0
4.196000624277899,4.196000624277899,4.196000624277899,227.37501248109749,227.37501248109749,227.37501248109749,0,0,1,1,0,1,0,0
2.4773098950115746,2.4773098950115746,2.4773098950115746,224.52217940889807,224.52217940889807,224.52217940889807,0,1,0,0,0,1,0,1
3.559726786512616,3.559726786512616,3.559726786512616,222.24604822939983,222.24604822939983,222.24604822939983,0,1,0,0,0,1,0,1
7.578461104643691,7.578461104643691,7.578461104643691,224.52439516132694,224.52439516132694,224.52439516132694,0,0,1,0,1,1,0,0
0.14393488629755868,0.14393488629755868,0.14393488629755868,221.408570203798,221.408570203798,221.408570203798,0,1,0,0,0,1,0,1
1.1607264050691624,1.1607264050691624,1.1607264050691624,221.76386986506225,221.76386986506225,221.76386986506225,0,1,0,0,0,1,0,1
0.4600264202175275,0.4600264202175275,0.4600264202175275,224.9836777273948,224.9836777273948,224.9836777273948,0,1,0,0,0,1,0,1
0.40728802318970136,0.40728802318970136,0.40728802318970136,224.18925449504547,224.18925449504547,224.18925449504547,0,1,0,0,0,1,0,1
8.554605840110073,8.554605840110073,8.554605840110073,229.148459010681,229.148459010681,229.148459010681,1,0,1,0,0,0,1,0
7.036578593800237,7.036578593800237,7.036578593800237,223.62393899116634,223.62393899116634,223.62393899116634,0,0,1,0,1,1,0,0
4.741738290873252,4.741738290873252,4.741738290873252,225.80588350278043,225.80588350278043,225.80588350278043,0,0,1,1,0,1,0,0
0.9783416065100148,0.9783416065100148,0.9783416065100148,226.3226428791953,226.3226428791953,226.3226428791953,0,0,1,1,0,1,0,0
4.916158751168323,4.916158751168323,4.916158751168323,220.13094456588334,220.13094456588334,220.13094456588334,0,1,0,0,0,1,0,1
4.734717707805657,4.734717707805657,4.734717707805657,226.6353737201671,226.6353737201671,226.6353737201671,0,0,1,1,0,1,0,0
1.7320186991001518,1.7320186991001518,1.7320186991001518,221.7803596686975,221.7803596686975,221.7803596686975,0,1,0,0,0,1,0,1
4.33851649237973,4.33851649237973,4.33851649237973,229.61070317469455,229.61070317469455,229.61070317469455,0,0,1,1,0,1,0,0
3.9850473439737346,3.9850473439737346,3.9850473439737346,221.48662727753114,221.48662727753114,221.48662727753114,0,1,0,0,0,1,0,1
6.158500980522165,6.158500980522165,6.158500980522165,224.14624123727023,224.14624123727023,224.14624123727023,0,0,1,0,1,1,0,0
6.350936508676438,6.350936508676438,6.350936508676438,220.85349668078644,220.85349668078644,220.85349668078644,0,0,1,0,1,1,0,0
0.4530400977204452,0.4530400977204452,0.4530400977204452,229.96874251845946,229.96874251845946,229.96874251845946,0,0,1,1,0,1,0,0
3.746126146264712,3.746126146264712,3.746126146264712,225.02195010331243,225.02195010331243,225.02195010331243,0,0,1,1,0,1,0,0
6.258599157142363,6.258599157142363,6.258599157142363,225.95385017320044,225.95385017320044,225.95385017320044,1,0,1,0,0,0,1,0
5.031362585800877,5.031362585800877,5.031362585800877,220.6707647738843,220.6707647738843,220.6707647738843,0,0,1,0,1,1,0,0
8.564898411883222,8.564898411883222,8.564898411883222,227.4996047039918,227.4996047039918,227.4996047039918,1,0,1,0,0,0,1,0
6.58693631618945,6.58693631618945,6.58693631618945,222.09905593095587,222.09905593095587,222.09905593095587,0,0,1,0,1,1,0,0
1.629344270814297,1.629344270814297,1.629344270814297,228.98054289440714,228.98054289440714,228.98054289440714,0,0,1,1,0,1,0,0
0.7056874740042984,0.7056874740042984,0.7056874740042984,222.05139640482008,222.05139640482008,222.05139640482008,0,1,0,0,0,1,0,1
6.424192782063156,6.424192782063156,6.424192782063156,221.90687720663666,221.90687720663666,221.90687720663666,0,0,1,0,1,1,0,0
0.26511310541621813,0.26511310541621813,0.26511310541621813,220.36549667848095,220.36549667848095,220.36549667848095,0,1,0,0,0,1,0,1
5.8577558127346325,5.8577558127346325,5.8577558127346325,224.72066945109998,224.72066945109998,224.72066945109998,0,0,1,0,1,1,0,0
9.402302414249576,9.402302414249576,9.402302414249576,225.64841133262615,225.64841133262615,225.64841133262615,1,0,1,0,0,0,1,0
5.75474177875879,5.75474177875879,5.75474177875879,220.6570863942835,220.6570863942835,220.6570863942835,0,0,1,0,1,1,0,0
3.881699262065219,3.881699262065219,3.881699262065219,227.7552761669501,227.7552761669501,227.7552761669501,0,0,1,1,0,1,0,0
6.432882184423532,6.432882184423532,6.432882184423532,224.53288834748028,224.53288834748028,224.53288834748028,0,0,1,0,1,1,0,0
4.582528904915167,4.582528904915167,4.582528904915167,225.2439026932758,225.2439026932758,225.2439026932758,0,0,1,1,0,1,0,0
5.45616789315935,5.45616789315935,5.45616789315935,224.40762746938228,224.40762746938228,224.40762746938228,0,0,1,0,1,1,0,0
9.41464808776525,9.41464808776525,9.41464808776525,224.00763060875326,224.00763060875326,224.00763060875326,0,0,1,0,1,1,0,0
3.8610263780077423,3.8610263780077423,3.8610263780077423,225.5964033130822,225.5964033130822,225.5964033130822,0,0,1,1,0,1,0,0
9.611905638239142,9.611905638239142,9.611905638239142,221.55240245930713,221.55240245930713,221.55240245930713,0,0,1,0,1,1,0,0
9.053506419560637,9.053506419560637,9.053506419560637,221.8192813049527,221.8192813049527,221.8192813049527,0,0,1,0,1,1,0,0
1.9579113478929644,1.9579113478929644,1.9579113478929644,228.6178562101352,228.6178562101352,228.6178562101352,0,0,1,1,0,1,0,0
0.6936130087516545,0.6936130087516545,0.6936130087516545,229.46115462133633,229.46115462133633,229.46115462133633,0,0,1,1,0,1,0,0
1.0077800137742665,1.0077800137742665,1.0077800137742665,223.73309316279753,223.73309316279753,223.73309316279753,0,1,0,0,0,1,0,1
0.18221825651549728,0.18221825651549728,0.18221825651549728,222.70744673143554,222.70744673143554,222.70744673143554,0,1,0,0,0,1,0,1
0.944429607559284,0.944429607559284,0.944429607559284,226.43999543239016,226.43999543239016,226.43999543239016,0,0,1,1,0,1,0,0
6.830067734163569,6.830067734163569,6.830067734163569,224.08734171098095,224.08734171098095,224.08734171098095,0,0,1,0,1,1,0,0
0.7118864846022899,0.7118864846022899,0.7118864846022899,220.25386355660345,220.25386355660345,220.25386355660345,0,1,0,0,0,1,0,1
3.189756302937613,3.189756302937613,3.189756302937613,221.5615259736619,221.5615259736619,221.5615259736619,0,1,0,0,0,1,0,1
8.448753109694545,8.448753109694545,8.448753109694545,227.15972228847397,227.15972228847397,227.15972228847397,1,0,1,0,0,0,1,0
0.23271935735825866,0.23271935735825866,0.23271935735825866,226.58923941910152,226.58923941910152,226.58923941910152,0,0,1,1,0,1,0,0
8.144684825889358,8.144684825889358,8.144684825889358,220.27095992503484,220.27095992503484,220.27095992503484,0,0,1,0,1,1,0,0
2.8185477477339993,2.8185477477339993,2.8185477477339993,222.2197216193295,222.2197216193295,222.2197216193295,0,1,0,0,0,1,0,1
1.1816482762165625,1.1816482762165625,1.1816482762165625,222.31074796588072,222.31074796588072,222.31074796588072,0,1,0,0,0,1,0,1
6.967371653641506,6.967371653641506,6.967371653641506,226.7189274359873,226.7189274359873,226.7189274359873,1,0,1,0,0,0,1,0
6.28942846779884,6.28942846779884,6.28942846779884,220.19710537754364,220.19710537754364,220.19710537754364,0,0,1,0,1,1,0,0
8.77472013527053,8.77472013527053,8.77472013527053,221.04108581984573,221.04108581984573,221.04108581984573,0,0,1,0,1,1,0,0
7.350710438038858,7.350710438038858,7.350710438038858,227.9991608537319,227.9991608537319,227.9991608537319,1,0,1,0,0,0,1,0
8.034809303848485,8.034809303848485,8.034809303848485,221.78544662054333,221.78544662054333,221.78544662054333,0,0,1,0,1,1,0,0
2.820345725713065,2.820345725713065,2.820345725713065,226.52746107851874,226.52746107851874,226.52746107851874,0,0,1,1,0,1,0,0
1.7743954377972282,1.7743954377972282,1.7743954377972282,222.38182781046726,222.38182781046726,222.38182781046726,0,1,0,0,0,1,0,1
7.506147516408584,7.506147516408584,7.506147516408584,220.99441392759346,220.99441392759346,220.99441392759346,0,0,1,0,1,1,0,0
8.06834739267264,8.06834739267264,8.06834739267264,222.43172190999454,222.43172190999454,222.43172190999454,0,0,1,0,1,1,0,0
9.905051420006734,9.905051420006734,9.905051420006734,227.2226693185566,227.2226693185566,227.2226693185566,1,0,1,0,0,0,1,0
4.126176769114265,4.126176769114265,4.126176769114265,228.55696468106285,228.55696468106285,228.55696468106285,0,0,1,1,0,1,0,0
3.720180857927832,3.720180857927832,3.720180857927832,228.3021986456699,228.3021986456699,228.3021986456699,0,0,1,1,0,1,0,0
7.764129607419968,7.764129607419968,7.764129607419968,223.97183529618454,223.97183529618454,223.97183529618454,0,0,1,0,1,1,0,0
3.4080354025301784,3.4080354025301784,3.4080354025301784,226.68085136570647,226.68085136570647,226.68085136570647,0,0,1,1,0,1,0,0
9.307573256035647,9.307573256035647,9.307573256035647,222.0498429541582,222.0498429541582,222.0498429541582,0,0,1,0,1,1,0,0
8.584127518430119,8.584127518430119,8.584127518430119,222.93147730261012,222.93147730261012,222.93147730261012,0,0,1,0,1,1,0,0
4.289940273750183,4.289940273750183,4.289940273750183,228.9633581852112,228.9633581852112,228.9633581852112,0,0,1,1,0,1,0,0
7.508710677914974,7.508710677914974,7.508710677914974,220.13001923510737,220.13001923510737,220.13001923510737,0,0,1,0,1,1,0,0
7.545428740846823,7.545428740846823,7.545428740846823,220.8550853085447,220.8550853085447,220.8550853085447,0,0,1,0,1,1,0,0
1.031238688359326,1.031238688359326,1.031238688359326,222.07886255146028,222.07886255146028,222.07886255146028,0,1,0,0,0,1,0,1
9.025529066795666,9.025529066795666,9.025529066795666,220.2653220387382,220.2653220387382,220.2653220387382,0,0,1,0,1,1,0,0
5.052523724478571,5.052523724478571,5.052523724478571,221.814354350898,221.814354350898,221.814354350898,0,0,1,0,1,1,0,0
8.264574661077416,8.264574661077416,8.264574661077416,225.83041560969693,225.83041560969693,225.83041560969693,1,0,1,0,0,0,1,0
3.2004960103061175,3.2004960103061175,3.2004960103061175,224.214245505925,224.214245505925,224.214245505925,0,1,0,0,0,1,0,1
8.955232284962005,8.955232284962005,8.955232284962005,228.92671711076974,228.92671711076974,228.92671711076974,1,0,1,0,0,0,1,0
3.892016787341631,3.892016787341631,3.892016787341631,228.1744356173844,228.1744356173844,228.1744356173844,0,0,1,1,0,1,0,0
0.1083765148029836,0.1083765148029836,0.1083765148029836,223.41817351697875,223.41817351697875,223.41817351697875,0,1,0,0,0,1,0,1
9.053819764192637,9.053819764192637,9.053819764192637,222.59423433431292,222.59423433431292,222.59423433431292,0,0,1,0,1,1,0,0
0.9128667678613356,0.9128667678613356,0.9128667678613356,223.79692408167267,223.79692408167267,223.79692408167267,0,1,0,0,0,1,0,1
3.1931363759041487,3.1931363759041487,3.1931363759041487,225.90294942514808,225.90294942514808,225.90294942514808,0,0,1,1,0,1,0,0
9.50061967050805,9.50061967050805,9.50061967050805,222.68063640822876,222.68063640822876,222.68063640822876,0,0,1,0,1,1,0,0
9.506071469375561,9.506071469375561,9.506071469375561,226.24148907849133,226.24148907849133,226.24148907849133,1,0,1,0,0,0,1,0
5.734378881232861,5.734378881232861,5.734378881232861,224.0941165219124,224.0941165219124,224.0941165219124,0,0,1,0,1,1,0,0
6.318372121697992,6.318372121697992,6.318372121697992,225.5204718085198,225.5204718085198,225.5204718085198,1,0,1,0,0,0,1,0
4.4844552197831975,4.4844552197831975,4.4844552197831975,224.36126529135316,224.36126529135316,224.36126529135316,0,1,0,0,0,1,0,1
2.9321077169806453,2.9321077169806453,2.9321077169806453,222.9446575954192,222.9446575954192,222.9446575954192,0,1,0,0,0,1,0,1
3.2866454536991596,3.2866454536991596,3.2866454536991596,229.48453306962156,229.48453306962156,229.48453306962156,0,0,1,1,0,1,0,0
6.725184560770384,6.725184560770384,6.725184560770384,227.6360579415976,227.6360579415976,227.6360579415976,1,0,1,0,0,0,1,0
7.5237452943768,7.5237452943768,7.5237452943768,221.40113175766453,221.40113175766453,221.40113175766453,0,0,1,0,1,1,0,0
7.915790437258485,7.915790437258485,7.915790437258485,228.68467975897912,228.68467975897912,228.68467975897912,1,0,1,0,0,0,1,0
7.896181427945539,7.896181427945539,7.896181427945539,224.87431198249513,224.87431198249513,224.87431198249513,0,0,1,0,1,1,0,0
0.9120610304869037,0.9120610304869037,0.9120610304869037,228.94552226894092,228.94552226894092,228.94552226894092,0,0,1,1,0,1,0,0
4.944203047025814,4.944203047025814,4.944203047025814,227.99855255947315,227.99855255947315,227.99855255947315,0,0,1,1,0,1,0,0
0.5755876001664428,0.5755876001664428,0.5755876001664428,224.25213504469232,224.25213504469232,224.25213504469232,0,1,0,0,0,1,0,1
5.495288823237355,5.495288823237355,5.495288823237355,220.22469308320117,220.22469308320117,220.22469308320117,0,0,1,0,1,1,0,0
4.41530501373377,4.41530501373377,4.41530501373377,222.68677359384947,222.68677359384947,222.68677359384947,0,1,0,0,0,1,0,1
8.877041827582998,8.877041827582998,8.877041827582998,225.41634214660866,225.41634214660866,225.41634214660866,1,0,1,0,0,0,1,0
3.5091501255207866,3.5091501255207866,3.5091501255207866,226.33478219826148,226.33478219826148,226.33478219826148,0,0,1,1,0,1,0,0
